alias,canonical
cdc,cdc feather
cul de canard,cdc feather
cul-de-canard,cdc feather
cdc plume,cdc feather
cdc puff,cdc puff natural
oiler puff,cdc puff natural
cdl,coq de leon
coq d'leon,coq de leon
coq de león,coq de leon
zelon,antron
z-lon,antron
zetra antron,antron
antron yarn,antron
poly yarn,polypropylene yarn
poly,polypropylene yarn
polypropylene,polypropylene yarn
polypropylene macrame yarn,polypropylene yarn
polypropylene macramé yarn,polypropylene yarn
macrame yarn,polypropylene yarn
macramé yarn,polypropylene yarn
flashabou,flashabou
flash,flashabou
crystal flash,crystal flash
cf,crystal flash
krystal flash,krystal flash
k-flash,krystal flash
kf,krystal flash
krystal flash pearl,krystal flash pearl
kf pearl,krystal flash pearl
firefly,krystal flash
gold firefly,krystal flash gold
microfibbets,microfibetts
microfibbetts,microfibetts
booby eyes,foam booby eyes
boobie eyes,foam booby eyes
sili legs,silicone legs
sili-legs,silicone legs
silly legs,silicone legs
mono,monofilament
mono tippet,monofilament
nylon mono,monofilament
egg yarn,glo-bug yarn
glo bug yarn,glo-bug yarn
snowshoe rabbit,snowshoe rabbit foot hair
snowshoe hare,snowshoe rabbit foot hair
snowshoe foot,snowshoe rabbit foot hair
scud back,thin skin
mottled scud back,thin skin mottled
mylar,mylar tinsel
pearl mylar,tinsel pearl
holo tinsel,holographic tinsel
holographic mylar,holographic tinsel
cdc feather,cdc feather
hen partridge,partridge
hungarian partridge,partridge
ep fibers,EP fibers
ep fibre,EP fibers
ep,EP fibers
ep fiber,EP fibers
ep fibres,EP fibers
enrico puglisi fibers,EP fibers
enrico puglisi fibre,EP fibers
cactus chenille,cactus chenille
estaz,cactus chenille
pearl estaz,cactus chenille pearl
bunny strip,rabbit strip
rabbit zonker,rabbit strip
zonker,rabbit strip
crosscut rabbit,rabbit strip crosscut
magnum rabbit,magnum rabbit strip
goose biot,goose biots
turkey biot,turkey biots
sparkle yarn,antron
poly yarn white,polypropylene yarn
polypropylene yarn white,polypropylene yarn
stick-on eyes,3d eyes
molded eyes,3d eyes
holographic eyes,3d eyes
gsp,gel spun thread
gel spun,gel spun thread
gsp 200,gel spun 200d
angelhair,angel hair
angel hair flash,angel hair
wood duck,wood duck flank
hen saddle,hen hackle
