alias,brand
ahrex,Ahrex
ahx,Ahrex
tiemco,Tiemco
tmc,Tiemco
umpqua,Umpqua
umq,Umpqua
daiichi,Daiichi
dai-ichi,Daiichi
gamakatsu,Gamakatsu
gama,Gamakatsu
gammy,Gamakatsu
owner,Owner
mustad,Mustad
fullingmill,Fulling Mill
fulling-mill,Fulling Mill
fm,Fulling Mill
hanak,Hanak
hanák,Hanak
dohiku,Dohiku
firehole,Firehole
firehole sticks,Firehole
kona,Kona
partridge,Partridge
uni,UNI
uni-thread,UNI
utc,UTC
hareline,Hareline
hareline dubbin,Hareline
whiting,Whiting Farms
whiting farms,Whiting Farms
tmc hooks,Tiemco
umq hooks,Umpqua
dhc,Daiichi
veevus,Veevus
semperfli,Semperfli
danville,Danville
ep,Enrico Puglisi
enrico puglisi,Enrico Puglisi
flymen,Flymen Fishing Co.
fish skull,Flymen Fishing Co.
fish-skull,Flymen Fishing Co.
fishskull,Flymen Fishing Co.
orvis,Orvis
loon,Loon Outdoors
spirit river,Spirit River
montana fly,Montana Fly Company
mfc,Montana Fly Company
